檢驗項目,水位m（數值）,氣溫℃（數值）,水深m（數值）,透明度m（數值）,水溫℃（數值）,濁度NTU,酸鹼值（數值）,氨氮mg/L,溶氧量mg/L（數值）,生化需氧量mg/L,化學需氧量mg/L,懸浮固體量mg/L,導電度μS/cm（數值）,錳mg/L,大腸桿菌群CFU/100mL,總有機碳mg/L,總磷μg/L,葉綠素aμg/L,藻類數cell/mL
大壩上,165.52,24.1,0.5,7.0,22.3,0.85,7.9,ND,8.9,0.458,ND,0.15,66.0,ND,370,0.6,13,0.7,1765
大壩中,165.52,24.1,45.0,-,20.4,0.80,7.2,ND,8.4,0.302,3.972,0.93,76.0,ND,10,0.7,9,1.1,782
大壩下,165.52,24.1,90.0,-,19.9,0.95,7.3,ND,8.1,0.134,ND,0.23,64.0,ND,130,0.8,9,0.4,504
火燒樟,165.52,23.9,0.5,7.0,22.8,1.00,7.5,ND,8.9,0.842,ND,0.28,65.0,-,290,0.5,8,0.9,1412
後坑子,165.52,24.2,0.5,6.5,22.3,0.85,7.3,ND,8.8,0.446,ND,0.50,66.0,-,<10,0.6,7,1.1,1564
鷺鷥潭,165.52,24.1,0.5,6.5,22.2,0.90,7.5,0.0105,8.9,0.158,ND,0.75,67.0,-,110,0.5,7,0.9,2648
小格頭,165.52,24.3,0.5,6.5,21.9,1.30,7.4,ND,9.1,0.146,ND,1.00,68.0,-,400,0.6,5,1.5,2295
媽祖林,165.52,24.1,0.5,6.3,22.5,1.30,7.4,ND,8.7,0.014,ND,0.35,87.0,-,440,0.8,5,1.5,1866
表水平均值,165.52,24.1,0.5,6.6,22.3,1.03,7.5,ND,8.9,0.344,ND,0.50,69.8,ND,322,0.6,8,1.1,1925
永安,165.52,24.0,0.5,5.5,22.1,1.20,7.4,ND,8.7,0.158,ND,1.20,72.0,-,40,0.8,13,1.7,2169
灣潭上,165.52,23.8,0.5,4.5,21.6,1.20,7.4,ND,8.7,0.002,ND,1.00,85.0,-,35,0.5,11,1.7,2472
灣潭中,165.52,-,4.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1311
灣潭下,165.52,-,8.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1311
黃櫸皮寮,165.52,23.9,0.5,4.0,21.2,1.30,7.4,ND,8.8,0.386,ND,1.50,94.0,-,25,0.6,12,1.7,1488
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
