月份,序號,河川名稱,監測站,水溫數值（℃）,氣溫數值（℃）,pH數值,溶氧量數值（mg/l）,生化需氧量數值（mg/l）,氨氮數值（mg/l）,硝酸鹽氮數值（mg/l）,亞硝酸鹽氮數值（mg/l）,懸浮固體數值（mg/l）,化學需氧量數值（mg/l）,鎘數值（ug/l）,鉻數值（ug/l）,銅數值（ug/l）,鉛數值（ug/l）,鋅數值（ug/l）,鐵數值（ug/l）,錳數值（ug/l）,銀數值（ug/l）,鎳數值（ug/l）,汞數值（ug/l）,砷數值（ug/l）,導電度數值（umho/cm）,總磷數值（mg/l）,濁度數值（NTU）,大腸桿菌群數值（CFU/100 ml）,氯鹽數值（mg/l）,總氮數值（mg/l）
1,1,新店溪,永福橋,17.2,20,7.2,6.5,2.4,0.87,0.9,0.07,3.8,5.3,ND<0.661,ND<0.639,0.799,ND<0.627,4.14,---,40.4,ND<0.624,ND<0.636,ND<0.200,---,184,---,0.75,6.50E+03,12.4,---
1,2,景美溪,萬福橋,18.4,25,7.4,7,2.6,1.12,1.05,0.13,2.7,7.6,ND<0.661,ND<0.639,0.964,ND<0.627,10.2,---,38.9,ND<0.624,ND<0.636,ND<0.200,---,232,---,0.45,2.80E+04,11,---
1,3,景美溪,恆光橋,19.7,27,7.4,7.6,2.9,1.56,1.88,0.22,4.8,8,ND<0.661,ND<0.639,1.46,ND<0.627,14.1,---,50.3,ND<0.624,ND<0.636,ND<0.200,---,249,---,0.75,1.30E+04,13.4,---
1,4,景美溪,景美橋,18.7,24,7.3,5.8,2.9,1.15,1.49,0.16,4.7,9.9,ND<0.661,ND<0.639,1.31,ND<0.627,12,---,44.9,ND<0.624,1.03,ND<0.200,---,248,---,0.75,2.40E+04,14.7,---
1,5,淡水河,臺北橋,17,20,7.1,4.3,2.6,2.55,0.91,0.08,16.4,11.4,ND<0.661,1.76,3.06,1.71,14.7,---,48.6,ND<0.624,3.72,ND<0.200,---,2430,---,1.6,2.50E+04,268,---
1,6,基隆河,成功橋,15.5,18,7,4.1,2.7,1.09,1.25,0.12,7.9,6.7,ND<0.661,ND<0.639,1.43,ND<0.627,4.78,---,18.2,ND<0.624,1.04,ND<0.200,---,263,---,1.4,2.10E+03,25.2,---
1,7,基隆河,大直橋,16.3,18.5,6.9,4.7,2.5,1.36,2.25,0.11,10.2,9.1,ND<0.661,ND<0.639,2.3,ND<0.627,10.5,---,30.6,ND<0.624,1.31,ND<0.200,---,272,---,1.1,2.40E+04,26.9,---
1,8,基隆河,承德橋,16.3,18,7.2,4.8,2.2,1.66,2.03,0.1,15.4,11.7,ND<0.661,0.723,2.28,0.79,12.6,---,36,ND<0.624,1.54,ND<0.200,---,275,---,1,3.20E+04,25.6,---
1,9,雙溪,雙溪取水口,15.7,20,7.7,9.6,0.5,ND<0.02,0.6,ND<0.01,2.9,2.2,ND<0.661,2.07,ND<0.661,ND<0.627,8.71,---,16.4,ND<0.624,ND<0.636,ND<0.200,---,142,---,1.1,2.50E+03,13.8,---
1,10,雙溪,青礜溪,15.9,21,7.9,9.6,0.5,ND<0.02,1.26,ND<0.01,3.1,2,ND<0.661,ND<0.639,0.889,ND<0.627,21.9,---,7.64,ND<0.624,ND<0.636,ND<0.200,---,172,---,1.3,1.40E+03,11,---
1,11,雙溪,復興橋,17.4,21.5,7.7,9.7,0.6,ND<0.02,1.44,ND<0.01,2.9,2.2,ND<0.661,ND<0.639,ND<0.661,ND<0.627,9.77,---,8.55,ND<0.624,ND<0.636,ND<0.200,---,191,---,0.95,8.00E+03,12.6,---
1,12,磺溪,陽明山,16.2,14,7.8,9.8,0.6,ND<0.02,0.54,ND<0.01,2.6,3,ND<0.661,ND<0.639,0.737,ND<0.627,6.47,---,26.9,ND<0.624,ND<0.636,ND<0.200,---,252,---,0.95,4.50E+02,14,---
1,13,磺溪,磺溪橋,18.9,19,4.6,8.5,1.2,0.07,0.88,ND<0.01,14.5,4.3,ND<0.661,1.16,1.34,0.737,18.9,---,157,ND<0.624,0.922,ND<0.200,---,478,---,0.75,3.30E+02,50.3,---
1,14,貴子坑溪,新貴子坑,14.2,17.5,8.3,11.2,0.6,0.05,2.29,0.03,22.1,6.9,ND<0.661,ND<0.639,1.03,0.81,7.27,---,38.7,ND<0.624,ND<0.636,ND<0.200,---,277,---,22,3.30E+04,20.4,---
1,15,山豬窟溪,山豬窟溪,15.7,19,7.8,8.3,0.6,0.52,1.96,0.18,3.1,13.2,ND<0.661,ND<0.639,2.07,ND<0.627,5.35,---,95.2,ND<0.624,1.1,ND<0.200,---,1420,---,0.5,7.90E+05,162,---
1,16,磺港溪,大豐停車場,23,18,2.3,6.4,0.6,4.04,0.76,ND<0.01,4.8,9.3,1.97,3.41,3.25,122,416,---,1230,ND<0.624,3.19,ND<0.200,450,3190,---,0.35,<10,296,---
2,1,新店溪,永福橋,21.6,24,7.1,4.3,4.2,1.94,1.29,0.16,10.8,10.3,---,---,---,---,---,---,---,---,---,---,---,240,---,2.7,6.50E+04,17.5,---
2,2,景美溪,萬福橋,20.2,18,7.4,5.5,2.2,1.73,1.15,0.18,2.8,10,---,---,---,---,---,---,---,---,---,---,---,250,---,1,2.70E+04,25.5,---
2,3,景美溪,恆光橋,20.1,18,7.4,7.2,3.4,2.16,2.2,0.3,7.2,9.4,---,---,---,---,---,---,---,---,---,---,---,270,---,2.1,4.50E+04,26,---
2,4,景美溪,景美橋,20.5,18,7.3,5.1,2.8,2.39,1.58,0.21,5.2,13.4,---,---,---,---,---,---,---,---,---,---,---,284,---,3.7,1.40E+05,29.5,---
2,5,淡水河,臺北橋,21,23.5,7.3,3.9,2.2,3.51,1.09,0.14,55.2,17.6,---,---,---,---,---,---,---,---,---,---,---,1550,---,4.4,3.70E+05,188,---
2,6,基隆河,成功橋,21,25,7.1,4.6,1.3,0.87,1.59,0.18,12.9,9.3,---,---,---,---,---,---,---,---,---,---,---,231,---,1.6,7.50E+03,23.5,---
2,7,基隆河,大直橋,20.9,25,7.1,5.4,4,0.91,2.58,0.14,101,21.9,---,---,---,---,---,---,---,---,---,---,---,238,---,3.3,2.30E+04,24.5,---
2,8,基隆河,承德橋,20.1,25,6.9,4,3.5,1.07,2.51,0.11,11.7,10.7,---,---,---,---,---,---,---,---,---,---,---,262,---,1.6,2.90E+04,28.7,---
2,9,雙溪,雙溪取水口,18.6,18,7.4,8.3,0.1,0.03,0.57,ND<0.01,2.1,2.1,---,---,---,---,---,---,---,---,---,---,---,138,---,1.3,2.90E+03,13.9,---
2,10,雙溪,青礜溪,18.5,18,8,9,0.6,ND<0.02,1.52,ND<0.01,4.2,2.7,---,---,---,---,---,---,---,---,---,---,---,180,---,1.6,2.40E+03,14.8,---
2,11,雙溪,復興橋,19.9,18,7.7,8.9,0.2,ND<0.02,1.59,ND<0.01,3.8,3.5,---,---,---,---,---,---,---,---,---,---,---,200,---,1.9,2.50E+04,15.4,---
2,12,磺溪,陽明山,20.4,24,7.7,8.2,1,0.03,0.51,ND<0.01,2.3,3,---,---,---,---,---,---,---,---,---,---,---,308,---,1.3,8.50E+02,22,---
2,13,磺溪,磺溪橋,24.7,28.5,4,7.4,2.5,0.18,0.92,ND<0.01,9.9,5.1,---,---,---,---,---,---,---,---,---,---,---,592,---,0.9,1.50E+02,59.9,---
2,14,貴子坑溪,新貴子坑,28.9,29,9.3,7.5,3.2,ND<0.02,1.84,0.04,9.2,9.5,---,---,---,---,---,---,---,---,---,---,---,264,---,3.8,6.00E+03,24.5,---
2,15,山豬窟溪,山豬窟溪,20.1,22,7.8,7,2.4,0.04,1.99,0.06,1.9,9,---,---,---,---,---,---,---,---,---,---,---,920,---,1.4,6.50E+04,86.9,---
2,16,磺港溪,大豐停車場,26.5,23,2.3,6,1.9,3.51,0.72,ND<0.01,3.1,10.1,---,---,---,---,---,---,---,---,---,---,---,3040,---,0.95,<10,265,---
3,1,新店溪,永福橋,16.6,14,7.4,7.4,1.3,1.01,1.13,0.11,4.7,7.6,---,---,---,---,---,---,---,---,---,---,---,186,---,1.4,2.60E+04,24.3,---
3,2,景美溪,萬福橋,17.9,21.5,7.8,11.6,1.5,0.25,0.69,0.03,5.2,4.7,---,---,---,---,---,---,---,---,---,---,---,132,---,1.2,1.60E+04,8.9,---
3,3,景美溪,恆光橋,18.5,22,7.7,11,1.6,0.25,0.75,0.04,5.7,5,---,---,---,---,---,---,---,---,---,---,---,140,---,1.7,1.50E+04,10.1,---
3,4,景美溪,景美橋,17.9,20,7.5,10.3,3.9,0.55,0.84,0.05,5.2,5.3,---,---,---,---,---,---,---,---,---,---,---,150,---,1.9,3.30E+04,10.6,---
3,5,淡水河,臺北橋,17.4,14,7.4,3.6,3.4,3.5,0.96,0.12,49.2,16,---,---,---,---,---,---,---,---,---,---,---,516,---,2.4,1.40E+05,62.2,---
3,6,基隆河,成功橋,17,17,7.7,9.3,2.5,0.53,0.89,0.05,45.4,9.1,---,---,---,---,---,---,---,---,---,---,---,170,---,3.4,5.50E+04,21.8,---
3,7,基隆河,大直橋,17.2,17,7.5,8.1,2.6,0.5,1.11,0.06,14.2,7.9,---,---,---,---,---,---,---,---,---,---,---,177,---,1.2,8.00E+04,22.8,---
3,8,基隆河,承德橋,17.3,18,7.3,8.3,2.3,0.19,1.26,0.05,11,7.3,---,---,---,---,---,---,---,---,---,---,---,178,---,1.5,7.50E+04,23.3,---
3,9,雙溪,雙溪取水口,14.9,18,8,12.2,0.3,ND<0.02,0.57,ND<0.01,3.1,2.4,---,---,---,---,---,---,---,---,---,---,---,119,---,1.4,1.90E+03,12.9,---
3,10,雙溪,青礜溪,15,19,7.8,12,0.2,ND<0.02,0.99,ND<0.01,2.8,5,---,---,---,---,---,---,---,---,---,---,---,145,---,1.4,2.10E+03,14.4,---
3,11,雙溪,復興橋,16.4,20,7.8,12.3,0.4,ND<0.02,1.09,ND<0.01,4.6,3.1,---,---,---,---,---,---,---,---,---,---,---,156,---,1.5,4.60E+03,14.6,---
3,12,磺溪,陽明山,16.1,12,7.7,11.1,0.7,ND<0.02,0.51,ND<0.01,1.9,2.1,---,---,---,---,---,---,---,---,---,---,---,230,---,0.65,7.50E+02,21.6,---
3,13,磺溪,磺溪橋,20.1,17,4.4,9.9,0.2,ND<0.02,0.91,ND<0.01,9.1,4.4,---,---,---,---,---,---,---,---,---,---,---,508,---,0.65,2.60E+02,59.2,---
3,14,貴子坑溪,新貴子坑,17.5,16,8.5,12,0.2,0.08,1.98,0.04,5.8,6.6,---,---,---,---,---,---,---,---,---,---,---,274,---,3.2,9.50E+03,24.1,---
3,15,山豬窟溪,山豬窟溪,15.2,13,8.3,11.5,3,0.13,0.84,0.06,2.9,7.7,---,---,---,---,---,---,---,---,---,---,---,518,---,1.5,7.00E+04,63.7,---
3,16,磺港溪,大豐停車場,22.3,14,2.2,8.4,2.5,3.06,0.77,0.09,4.9,10.7,---,---,---,---,---,---,---,---,---,---,---,2560,---,1,<10,249,---
4,1,新店溪,永福橋,26.4,29,7.2,4.7,5.4,1.93,1.14,0.17,27.5,16.8,ND<0.661,1.67,3.84,1.55,13.9,---,123,ND<0.624,2.24,ND<0.200,---,263,---,0.5,3.70E+04,16.8,---
4,2,景美溪,萬福橋,27.4,33,7.4,6.5,0.5,1.2,1.06,0.17,4.9,10.6,ND<0.661,ND<0.639,1.44,ND<0.627,14.8,---,74,ND<0.624,1.68,ND<0.200,---,135,---,0.05,1.60E+04,9.5,---
4,3,景美溪,恆光橋,28,30,7.3,5.4,4.2,2.67,1.59,0.26,9.8,11.8,ND<0.661,0.67,2.11,0.887,12,---,136,ND<0.624,1.81,ND<0.200,---,258,---,0.25,3.60E+04,10.8,---
4,4,景美溪,景美橋,26.7,29,7.3,5.3,2.1,1.7,1.54,0.2,9.2,11.2,ND<0.661,0.793,2.26,1.1,13.1,---,79.8,ND<0.624,2.38,ND<0.200,---,305,---,0.2,2.20E+04,23,---
4,5,淡水河,臺北橋,26.9,31,7.3,4.1,3.4,3.82,0.83,0.12,46.2,21.9,ND<0.661,3.9,6.08,2.68,17,---,82.3,ND<0.624,5.55,ND<0.200,---,2060,---,2,2.70E+04,242,---
4,6,基隆河,成功橋,26,30,7.3,4.1,4.4,1.07,1.23,0.18,15.1,11,ND<0.661,1.2,2.52,0.886,8.95,---,113,ND<0.624,2.84,ND<0.200,---,272,---,0.15,1.10E+05,21.8,---
4,7,基隆河,大直橋,25.6,27,7.1,4.5,6.7,1.79,2.05,0.17,65.9,19.6,ND<0.661,4.26,16,3.99,31.6,---,111,ND<0.624,3.94,ND<0.200,---,288,---,0.35,7.50E+04,23.8,---
4,8,基隆河,承德橋,25.4,28,7,2.9,3.8,2.01,1.8,0.14,14.4,12.9,ND<0.661,2.02,2.85,1.2,8.61,---,80.6,ND<0.624,1.87,ND<0.200,---,413,---,0.4,1.30E+05,32.6,---
4,9,雙溪,雙溪取水口,23.3,26,7.7,8.4,0.02,ND<0.02,0.46,ND<0.01,2.1,3.3,ND<0.661,ND<0.639,0.976,ND<0.627,4.44,---,39.1,ND<0.624,1.17,ND<0.200,---,137,---,0.55,7.00E+02,9.7,---
4,10,雙溪,青礜溪,20.7,34,8,9.7,0.04,ND<0.02,1.34,ND<0.01,3.1,3.6,ND<0.661,7.24,1.79,1,9.14,---,13.9,ND<0.624,2.76,ND<0.200,---,179,---,0.75,2.40E+03,11.3,---
4,11,雙溪,復興橋,23.2,30,7.7,9.7,0.6,0.03,1.38,ND<0.01,7.8,4.7,ND<0.661,ND<0.639,6.21,0.643,12.1,---,21.2,ND<0.624,2.57,ND<0.200,---,206,---,0.5,1.90E+04,13.9,---
4,12,磺溪,陽明山,21.4,24,7.6,8.8,0.5,ND<0.02,0.45,ND<0.01,2.1,3.2,ND<0.661,ND<0.639,0.855,ND<0.627,9.6,---,39.2,ND<0.624,ND<0.636,ND<0.200,---,322,---,0.1,5.50E+03,16.8,---
4,13,磺溪,磺溪橋,26.7,29,3.4,7.7,0.8,0.36,0.93,ND<0.01,1.9,2.8,ND<0.661,1.68,2.54,1.17,31.9,---,269,ND<0.624,1.5,ND<0.200,---,683,---,0.3,1.00E+01,41.1,---
4,14,貴子坑溪,新貴子坑,30.8,30,8.9,7.9,0.8,0.05,1.29,0.02,4.2,7.4,ND<0.661,ND<0.639,1.91,ND<0.627,9.4,---,35.5,ND<0.624,2.04,ND<0.200,---,282,---,0.75,8.50E+03,16.8,---
4,15,山豬窟溪,山豬窟溪,24,28,7.7,7.4,0.8,0.15,0.81,0.04,3.2,9.7,ND<0.661,ND<0.639,1.72,ND<0.627,11.1,---,81.8,ND<0.624,1.09,ND<0.200,---,623,---,0.2,7.50E+05,84.2,---
4,16,磺港溪,大豐停車場,29.9,29,2,5.1,2.2,3.64,0.64,ND<0.01,2.2,13.2,1.85,2.9,3.06,114,347,---,891,ND<0.624,2.98,ND<0.200,430,3070,---,0,<10,296,---
5,1,新店溪,永福橋,22.1,28.0,7.3,6.8,1.1,0.25,0.69,0.04,31.5,8.0,---,---,---,---,---,---,---,---,---,---,---,139,---,2.3,8.5E+4,8.4,---
5,2,景美溪,萬福橋,21.1,20.0,7.6,6.6,6.2,1.00,1.29,0.15,12.1,12.6,---,---,---,---,---,---,---,---,---,---,---,202,---,1.1,2.3E+5,9.7,---
5,3,景美溪,恆光橋,21.3,21.1,7.4,6.1,5.7,0.70,1.32,0.15,16.4,13.2,---,---,---,---,---,---,---,---,---,---,---,212,---,1.9,9.5E+4,10.7,---
5,4,景美溪,景美橋,21.5,20.5,7.3,5.5,4.5,0.77,1.48,0.17,20.9,15.0,---,---,---,---,---,---,---,---,---,---,---,208,---,1.3,7.5E+4,10.0,---
5,5,淡水河,臺北橋,23.6,28.0,7.1,4.3,3.0,1.01,0.70,0.06,22.9,10.3,---,---,---,---,---,---,---,---,---,---,---,179,---,5.7,5.5E+5,15.0,---
5,6,基隆河,成功橋,21.1,24.0,7.1,6.7,4.0,0.12,0.67,0.05,47.4,12.3,---,---,---,---,---,---,---,---,---,---,---,167,---,6.8,8.5E+4,12.0,---
5,7,基隆河,大直橋,21.6,24.0,7.3,6.3,4.3,0.28,0.87,0.07,33.2,11.0,---,---,---,---,---,---,---,---,---,---,---,158,---,6.3,1.5E+5,10.5,---
5,8,基隆河,承德橋,21.2,23.0,6.8,5.5,5.4,0.35,0.84,0.08,48.4,14.6,---,---,---,---,---,---,---,---,---,---,---,155,---,7.1,2.5E+5,10.9,---
5,9,雙溪,雙溪取水口,19.5,20.0,7.4,8.4,1.4,ND<0.02,0.57,ND<0.01,3.2,4.9,---,---,---,---,---,---,---,---,---,---,---,136,---,1.3,3.0E+4,10.1,---
5,10,雙溪,青礜溪,19.3,19.5,7.7,9.1,0.7,ND<0.02,1.44,ND<0.01,20.9,10.3,---,---,---,---,---,---,---,---,---,---,---,167,---,3.6,7.2E+4,12.1,---
5,11,雙溪,復興橋,20.3,20.0,7.6,8.2,4.5,0.07,1.37,0.03,41.6,11.6,---,---,---,---,---,---,---,---,---,---,---,188,---,4.4,1.4E+5,14.1,---
5,12,磺溪,陽明山,20.7,21.5,7.4,7.7,3.2,ND<0.02,0.54,ND<0.01,49.4,4.7,---,---,---,---,---,---,---,---,---,---,---,288,---,1.1,9.5E+3,17.5,---
5,13,磺溪,磺溪橋,25.9,26.0,3.6,6.7,2.5,0.16,0.99,ND<0.01,4.1,4.9,---,---,---,---,---,---,---,---,---,---,---,618,---,0.70,2.0E+3,56.4,---
5,14,貴子坑溪,新貴子坑,29.8,26.0,8.5,7.0,3.6,0.03,1.84,0.04,7.4,10.4,---,---,---,---,---,---,---,---,---,---,---,299,---,2.6,3.2E+4,18.5,---
5,15,山豬窟溪,山豬窟溪,23.3,28.0,8.1,7.5,0.7,0.12,0.65,0.04,4.6,7.6,---,---,---,---,---,---,---,---,---,---,---,567,---,1.4,2.2E+4,74.8,---
5,16,磺港溪,大豐停車場,29.4,32.0,2.0,5.5,1.3,3.58,0.76,ND<0.01,4.4,8.8,---,---,---,---,---,---,---,---,---,---,---,2990,---,0.90,<10,256,---
6,1,新店溪,永福橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2,景美溪,萬福橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3,景美溪,恆光橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,4,景美溪,景美橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,5,淡水河,臺北橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,基隆河,成功橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,7,基隆河,大直橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,8,基隆河,承德橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,9,雙溪,雙溪取水口,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,10,雙溪,青礜溪,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,11,雙溪,復興橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,12,磺溪,陽明山,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,13,磺溪,磺溪橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,14,貴子坑溪,新貴子坑,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,15,山豬窟溪,山豬窟溪,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,16,磺港溪,大豐停車場,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1,新店溪,永福橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2,景美溪,萬福橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3,景美溪,恆光橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,4,景美溪,景美橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,5,淡水河,臺北橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,6,基隆河,成功橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,基隆河,大直橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8,基隆河,承德橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9,雙溪,雙溪取水口,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,10,雙溪,青礜溪,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,11,雙溪,復興橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,12,磺溪,陽明山,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,13,磺溪,磺溪橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,14,貴子坑溪,新貴子坑,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,15,山豬窟溪,山豬窟溪,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,16,磺港溪,大豐停車場,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1,新店溪,永福橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2,景美溪,萬福橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,3,景美溪,恆光橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,4,景美溪,景美橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,5,淡水河,臺北橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,6,基隆河,成功橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,7,基隆河,大直橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,基隆河,承德橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,9,雙溪,雙溪取水口,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,10,雙溪,青礜溪,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,11,雙溪,復興橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,12,磺溪,陽明山,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,13,磺溪,磺溪橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,14,貴子坑溪,新貴子坑,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,15,山豬窟溪,山豬窟溪,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,16,磺港溪,大豐停車場,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1,新店溪,永福橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2,景美溪,萬福橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,3,景美溪,恆光橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,4,景美溪,景美橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5,淡水河,臺北橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,6,基隆河,成功橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,7,基隆河,大直橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,8,基隆河,承德橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,雙溪,雙溪取水口,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,10,雙溪,青礜溪,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,11,雙溪,復興橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,12,磺溪,陽明山,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,13,磺溪,磺溪橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14,貴子坑溪,新貴子坑,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,15,山豬窟溪,山豬窟溪,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,16,磺港溪,大豐停車場,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1,新店溪,永福橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2,景美溪,萬福橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3,景美溪,恆光橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,4,景美溪,景美橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,5,淡水河,臺北橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,6,基隆河,成功橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,7,基隆河,大直橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,8,基隆河,承德橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,9,雙溪,雙溪取水口,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,雙溪,青礜溪,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,11,雙溪,復興橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,12,磺溪,陽明山,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,13,磺溪,磺溪橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,14,貴子坑溪,新貴子坑,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,15,山豬窟溪,山豬窟溪,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,16,磺港溪,大豐停車場,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1,新店溪,永福橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2,景美溪,萬福橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,3,景美溪,恆光橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4,景美溪,景美橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5,淡水河,臺北橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,6,基隆河,成功橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,7,基隆河,大直橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,8,基隆河,承德橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,9,雙溪,雙溪取水口,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,10,雙溪,青礜溪,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,雙溪,復興橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,12,磺溪,陽明山,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,13,磺溪,磺溪橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,14,貴子坑溪,新貴子坑,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,15,山豬窟溪,山豬窟溪,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,16,磺港溪,大豐停車場,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1,新店溪,永福橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2,景美溪,萬福橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,3,景美溪,恆光橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,4,景美溪,景美橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,5,淡水河,臺北橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,6,基隆河,成功橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,7,基隆河,大直橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,8,基隆河,承德橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9,雙溪,雙溪取水口,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,10,雙溪,青礜溪,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,11,雙溪,復興橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12,磺溪,陽明山,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,13,磺溪,磺溪橋,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,14,貴子坑溪,新貴子坑,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,15,山豬窟溪,山豬窟溪,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,16,磺港溪,大豐停車場,,,,,,,,,,,,,,,,,,,,,,,,,,,
