年月,配水量（立方公尺）,自來水直飲台數量（台）,線上水質監測站數量（站）,平均水壓（kg/cm2）,輸配水管線長度（公里）,計費水量（立方公尺）,支援台水水量（立方公尺）,扣支援台水水量後之用水量（立方公尺）,供水區域之總人口數（人）,供水區域用水人口數（人）,供水普及率（%）,用戶數（戶）,每人每日平均用水量（公升）,員工人數（人）,職員（人）,工員（人）,每員工平均服務用戶數（戶）,本月收入（千元）,銷貨收入（千元）,勞務收入（千元）,其他營業收入（千元）,營業外收入（千元）,本月支出（千元）,銷貨成本（千元）,勞務成本（千元）,其他營業成本（千元）,營業外費用（千元）,本月盈餘（千元）,資產（千元）,負債（千元）,業主權益（千元）
11105,71772747,667,95,1.52,3930,54921558,18294011,36627547,3683188,3671708,99.69,"1,727,260",332,1052,697,355,1642,570595,512429,15012,23735,19419,479817,443781,19156,1158,15722,90778,102102556,11048320,91054236
11106,69915707,667,95,1.5,3934,54835984,17217992,37617992,3676798,3665330,99.69,"1,729,926",354,1048,695,353,1651,581802,518896,11839,29771,21296,503508,457591,9170,2107,34640,78294,102210712,11078182,91132530
11107,74554182,666,95,1.49,3933,55507981,18777085,36730896,3675532,3664064,99.69,"1,730,463",346,1033,688,345,1675,579759,519609,8429,22841,28880,499633,472012,18504,1206,7911,80126,102363417,11150760,91212657
11108,82738008,665,95,1.5,3934,65418929,27070534,38348395,3675404,3663933,99.69,"1,731,336",361,1031,686,345,1679,672656,569234,12855,22458,68109,541222,519470,12920,1117,7715,131434,102384568,11040477,91344091
11109,75190188,662,95,1.51,3939,61595182,22271585,39323597,3675307,3663834,99.69,"1,731,606",358,1098,719,379,1577,620082,566733,13231,21618,18500,448137,421675,10708,1690,14064,171945,102555209,11039172,91516037
11110,72649260,661,95,1.52,3939,58330007,18747713,39582294,3681138,3669650,99.69,"1,732,279",360,1096,718,378,1581,611536,551841,10986,23344,25365,471979,447495,13939,1560,8985,139557,102724256,11068662,91655594
11111,70099789,661,95,1.52,3939,56811231,17641917,39169314,3690208,3678695,99.69,"1,732,247",344,1092,715,377,1586,584421,538262,13628,23590,8941,482132,436242,15406,1230,29254,102289,102909486,11151603,91757883
11112,72250589,665,95,1.52,3938,58024807,18537876,39486931,3701219,3689675,99.69,"1,733,362",346,1091,714,377,1589,615782,548889,7985,31292,27616,812005,775498,20198,2676,13633,-196223,103356607,12477578,90879029
11201,72932728,667,95,1.53,3937,58105684,19720229,38385455,3711820,3700244,99.69,"1,734,085",335,1067,701,366,1625,612204,538832,7442,21631,44299,449510,440563,5300,965,2682,162694,103090353,12048624,91041729
11202,72337099,666,95,1.52,3937,64366492,23704262,40662230,3715399,3703810,99.69,"1,735,355",333,1069,703,366,1623,614633,563504,11262,22701,17166,456471,445374,6412,974,3711,158162,103138277,11938386,91199891
11203,82441265,666,95,1.52,3937,66032725,28480112,37552613,3722075,3710466,99.69,"1,735,579",317,1062,696,366,1634,610747,547253,13923,22608,26963,529055,505680,8771,1507,13097,81692,102934829,11653246,91281583
11204,78119330,666,95,1.53,3940,63409420,26012443,37396977,3727313,3715689,99.69,"1,735,771",336,1057,694,363,1642,625555,565079,10314,24167,25995,529462,506177,8791,1222,13272,96093,102932053,11554377,91377676
11205,79650991,666,95,1.51,3939,62396432,25809135,36587297,3732229,3720590,99.69,"1,735,927",328,1055,693,362,1645,596972,541901,13240,21526,20305,538404,512501,10177,1221,14505,58568,103104317,11668072,91436245
11206,71650388,667,95,1.5,3939,57381960,19683393,37698567,3736178,3724527,99.69,"1,736,935",349,1055,693,362,1646,608488,548622,10436,22803,26627,490585,457278,18043,2554,12710,117903,106791492,11616978,95174514
11207,74310059,667,95,1.48,3941,56651745,20108071,36543674,3740492,3728826,99.69,"1,737,060",338,1040,689,351,1670,604905,535489,13187,26395,29834,497956,480666,11161,1284,4845,106949,107052528,11771064,95281464
11208,70714598,667,95,1.46,3940,56405254,17327290,39077964,3741010,3729340,99.69,"1,737,619",349,1038,688,350,1674,614706,553229,11538,28108,21831,493195,464330,15541,1316,12008,121511,106979381,11576406,95402975
11209,67652115,668,95,1.49,3948,54876679,16107718,38768961,3741510,3729834,99.69,"1,738,385",346,1037,687,350,1676,617933,543261,10952,21788,41932,486335,461061,12182,1355,11737,131598,107099748,11565175,95534573
11210,69406046,670,95,1.49,3948,55460265,16747001,38713264,3744526,3732842,99.69,"1,739,851",346,1089,710,379,1598,659101,545394,12172,24257,77278,510938,465042,13086,1914,30896,148163,107283431,11605973,95677458
11211,72852440,675,95,1.48,3950,59809946,20943175,38866771,3745904,3734217,99.69,"1,740,222",336,1088,709,379,1599,617729,561480,14235,21974,20040,521763,486036,14718,901,20108,95966,107512201,11738777,95773424
11212,79480192,675,95,1.52,3949,63332035,24286331,39045704,3748177,3736486,99.69,"1,741,869",348,1087,708,379,1602,646418,572157,11325,29001,33935,878373,821748,29373,2348,24904,-231955,107807316,12390684,95416632
11301,78160612,675,95,1.52,3949,63696109,25967971,37728138,3747586,3736747,99.71,"1,743,047",326,1070,703,367,1629,612181,558306,10708,21610,21557,498521,486710,6277,900,4634,113660,107648180,12117888,95530292
11302,70693714,675,95,1.51,3952,61776406,22870384,38906022,3747586,3736747,99.71,"1,744,085",336,1069,702,367,1632,609853,560274,9309,21162,19108,459700,448316,4676,882,5826,150153,107769240,12088794,95680446
11303,78997966,675,95,1.53,3951,64383558,26733418,37650140,3745845,3735027,99.71,"1,744,397",315,1069,702,367,1632,627641,551003,15002,21255,40381,494752,480480,8180,1146,4946,132889,107997670,12184335,95813335
11304,77935367,675,95,1.51,3952,65016598,26403546,38613052,3745262,3734445,99.71,"1,744,642",334,1069,702,367,1632,691854,565709,10666,91353,24126,537680,516246,12124,1077,8233,154174,108060741,12093232,95967509
11305,78445210.67,675,95,1.51,3960,62748503,25028208,37720295,3743436,3732623,99.71,"1,745,215",337,1064,699,365,1640,630367,561669,20696,23217,24785,562915,537802,18256,1496,5361,67452,108698674,12663713,96034961
11306,74613576.77,675,95,1.52,3959,60400468,22497599,37902869,3742465,3731654,99.71,"1,745,970",350,1062,698,364,1644,561264,558351,16235,-39850,26528,549327,513323,13628,2075,20301,11937,108444495,12488951,95955544
11307,76913894,675,95,1.55,3960,59613960,22511882,37102078,3740368,3729561,99.71,"1,746,964",332,1081,709,372,1616,626096,544669,13637,26657,41133,542026,517213,16143,1516,7154,84070,108807433,12767819,96039614
11308,75827987,677,95,1.58,3960,61298489,20734391,40564098,3737741,3726938,99.71,"1,748,814",351,1078,707,371,1622,646282,579112,15585,25344,26241,515563,474140,17509,1301,22613,130719,109017895,12847561,96170334
11309,72954677,686,95,1.55,3960,58764095,20013452,38750643,3734052,3723255,99.71,"1,749,536",347,1079,706,373,1621,619951,555745,16386,24328,23492,526101,493692,24512,1436,6461,93850,109102011,12837828,96264183
11310,72349066,692,95,1.54,3962,59270153,18930557,40339596,3734052,3723255,99.71,"1,753,501",350,1077,704,373,1628,678467,571824,9692,25031,71920,494813,467277,20420,1772,5344,183654,109469152,13021314,96447838
11311,70534183,696,95,1.53,3961,58918110,18927819,39990291,3728923,3718136,99.71,"1,754,521",347,1080,708,372,1625,656998,560955,15591,22407,58045,501412,466527,11262,1713,21910,155586,109611577,13037546,96574031
11312,73058514,703,95,1.54,3962,56548666,18900304,37648362,3726355,3715573,99.71,1755729,349,1079,707,372,1627,637487,541470,9784,46914,39319,934359,878828,36488,2431,16612,-296872,109914966,13656421,96258545
11401,74379072.27,706,95,1.46,3963,60029827,22949648,37080179,3723709,3712932,99.71,1756454,333,1062,701,361,1654,635318,550391,13106,22463,49358,428555,416745,6533,837,4440,206763,110164490,13699182,96465308
11402,65202971,706,95,1.51,3962,58293828,19164512,39129316,3715562,3704801,99.71,1757613,320,1060,699,361,1658,595219,533140,13672,27462,20945,433338,412888,11284,837,8329,161881,110285865,13653322,96632543
11403,69951754.35,708,95,1.52,3963,56913537,18800132,38113405,3703038,3692297,99.71,1758621,322,1057,696,361,1664,608836,536394,15220,27328,29894,454297,434557,10496,1354,7890,154539,110300175,13513093,96787082
11404,66438573.84,708,95,1.54,3963,53727000,16705959,37021041,3699711,3688978,99.71,1759266,334,1058,697,361,1663,596642,529302,12170,35134,20036,488613,462632,12059,1092,12830,108029,110462774,13567663,96895111
11405,68187774,709,95,1.53,3964,53648092,17056091,36592001,3690631,3679914,99.71,1761235,331,1057,696,361,1666,587051,522431,17346,25401,21873,516519,477644,13513,1190,24172,70532,110561058,13595414,96965644
11406,66513082.36,709,95,1.53,3965,53836848,16505534,37331314,3687539,3676828,99.71,1761901,338,1052,692,360,1675,587662,531270,11018,20482,24892,535943,497134,16251,1706,20852,51719,110662773,13645411,97017362
11407,70401621.23,709,95,1.54,3965,54542099,17920242,36621857,3684402,3673698,99.71,1762466,344,1077,711,366,1636,599613,534684,13197,26104,25628,505851,485926,9879,1145,8901,93762,110945769,13832921,97112848
11408,72264117.85,713,95,1.56,3966,56428306,18662807,37765499,3680010,3669316,99.71,1762648,355,1073,708,365,1643,636860,553107,23535,38198,22020,538931,509974,21395,1451,6111,97929,111202656,13991880,97210776
11409,76931727.55,713,95,1.57,3968,62419089,24184227,38234862,3675303,3664619,99.71,1763704,348,1078,711,367,1636,631770,566262,18863,25305,21340,530343,504242,14525,1061,10515,101427,111366294,14054091,97312203
11410,77036499.1,721,95,1.59,3967,64372357,23310049,41062308,3673652,3662972,99.71,1765103,362,1074,708,366,1643,667227,596847,13417,35629,21334,555651,511688,17123,1282,25558,111576,111548321,14124541,97423780
11411,68769615.35,721,95,1.58,3970,57048210,17395756,39652454,3672628,3661950,99.71,1766788,349,1072,706,366,1648,623549,557328,19300,26166,20755,485597,459849,15868,1291,8589,137952,111916456,14354713,97561743
11412,72900639.02,732,95,1.58,3972,58723556,20550109,38173447,3670676,3660004,99.71,1768174,348,1096,714,382,1613,647208,551637,20503,44294,30774,1050809,975220,36619,2726,36244,-403600,112287089,15316554,96970535
11501,73881266.4,733,95,1.55,3971,60484974,22700102,37784872,3667474,3658278,99.75,1769513,344,1079,707,372,1640,624789,557977,14736,20887,31189,422892,408857,7488,685,5862,201897,112307259,15134827,97172432
11502,67162716.9,733,95,1.55,3972,59490237,21501789,37988448,3664586,3655525,99.75,1770152,335,1079,708,371,1641,609528,546881,9208,26935,26504,435035,411093,4184,649,19109,174493,113007543,15666670,97340873
11503,77991063.85,733,95,1.55,3978,65176454,26869085,38307369,3660396,3651343,99.75,1771492,318,1073,706,367,1651,626497,562186,16780,24005,23526,505754,487532,7855,906,9461,120743,113196752,15735136,97461616
11504,71844705.4,733,95,1.57,3977,62534673,22571244,39963429,3658359,3649310,99.75,1772695,332,1075,708,367,1649,638114,567145,14707,33621,22641,488201,468466,6712,916,12107,149913,113307467,15695938,97611529
