項次,檢驗項目,單位,水質標準限值,方法偵測極限數值,直潭淨水場數值,長興淨水場數值,公館淨水場數值,雙溪水源數值,士林水源數值,三角埔數值,頂北投水源數值,鹿角坑清數值
1,水溫,°C,-,--,22.6,22.8,21.8,22.6,23.9,22.6,22.7,21
2,濁度,NTU,2,--,0.1,0.2,0.1,0.1,0.75,0.25,0.2,0.6
3,色度,鉑鈷單位,5,--,1,1,1,1,1,1,1,1
4,臭度,初嗅數,3,--,1,1,0,2,1,1,1,1
5,總鹼度,mg/L,-,--,23.8,25.3,23.7,35.8,69.8,67,51.8,40.1
6,pH值,---,6.0~8.5,--,7.1,7.3,7.3,7.5,6.8,6.7,7.5,7.9
7,氯鹽,mg/L,250,0.0173,5.53,6.59,5.93,17.3,16.3,37.2,21,14.7
8,硫酸鹽,mg/L,250,0.0286,9.94,9.42,9.78,5.92,17.4,66.6,39.7,30
9,氨氮,mg/L,0.1,0.0131,0,0,0,0,0,0,0,0
10,亞硝酸鹽氮,mg/L,0.1,0.0003,0,0,0,0,0,0,0,0
11,硝酸鹽氮,mg/L,10,0.0027,0.38,0.44,0.4,0.64,2.78,1.36,0.9,0.43
12,總溶解固體量,mg/L,500,--,58,54,61,90,160,257,164,136
13,氟鹽,mg/L,0.8,--,0.04,0.05,0.04,0.04,0.04,0.09,0.04,0.03
14,自由有效餘氯,mg/L,0.2~1.0,0.009,0.52,0.54,0.56,0.55,0.53,0.56,0.56,0.62
15,總硬度,mg/L,300,0.6999,28.3,27,27.4,38,80.3,136,79.7,64.8
16,鈣,mg/L,-,0.4178,7.2,7.2,7.1,9.8,20.5,39,23.2,17
17,鎂,mg/L,-,--,2.5,2.3,2.4,3.3,7,9.6,5.4,5.5
18,鐵,mg/L,0.3,0.000489,0,0,0,0,0.013,0,0.001,0.042
19,錳,mg/L,0.05,0.000421,0,0,0,0,0,0.01,0,0
20,總菌落數,CFU/mL,100,--,0,0,0,0,1,1,0,1
21,大腸桿菌群,CFU/100mL,6,--,0,0,0,0,0,0,0,0
22,總有機碳,mg/L,-,0.05,0.3,0.4,0.4,0.4,0.1,0,0.2,0.2
23,總三鹵甲烷,mg/L,0.08,--,0.00852,0.00994,0.00727,0.0146,0.00056,0.00017,0.00769,0.0103
24,UV_254,1/cm,-,--,0.0068,0.0072,0.0057,0.0089,0.0043,0.0028,0.0058,0.0083
25,陰離子界面活性劑,mg/L,0.5,0.0061,0,0,0,0,0,0,0,0
26,鉛,mg/L,0.01,0.000261,0,0,0,0,0.002,0.001,0.001,0
27,鋁,mg/L,0.2,0.000924,0.043,0.061,0.054,0.04,0.052,0.065,0.085,0.037
28,砷,mg/L,0.01,0.000537,0,0,0,0,0.002,0.003,0.003,0.001
29,汞,mg/L,0.001,0.000053,0,0,0,0,0,0,0,0
30,鎘,mg/L,0.005,0.000444,0,0,0,0,0,0,0,0
31,鉻,mg/L,0.05,0.000079,0,0,0,0,0,0,0,0
32,銀,mg/L,0.05,0.000423,0,0,0,0,0,0,0,0
33,銅,mg/L,1,0.000422,0,0,0,0,0,0,0,0
34,鋅,mg/L,5,0.000782,0.001,0.001,0.002,0.001,0.002,0.001,0.001,0
35,硒,mg/L,0.01,0.000598,0,0,0,0,0.001,0.001,0.001,0.001
36,銻,mg/L,0.01,0.000641,0,0,0,0,0,0,0,0
37,鋇,mg/L,2,0.000447,0.007,0.008,0.007,0.008,0.008,0.002,0.004,0.006
38,鎳,mg/L,0.02,0.000085,0,0,0,0,0.001,0,0,0
39,鹵乙酸類,mg/L,0.06,--,0.00505,0.00454,0.00369,0.0099,0,0,0.00487,0.00502
40,氯乙烯,mg/L,0.0003,0.000039,0,0,0,0,0,0,0,0
41,"1,1-二氯乙烯",mg/L,0.007,0.00027,0,0,0,0,0,0,0,0
42,"1,1,1-三氯乙烷",mg/L,0.2,0.00023,0,0,0,0,0,0,0,0
43,四氯化碳,mg/L,0.005,0.00024,0,0,0,0,0,0,0,0
44,苯,mg/L,0.005,0.00024,0,0,0,0,0,0,0,0
45,"1,2-二氯乙烷",mg/L,0.005,0.00029,0,0,0,0,0,0,0,0
46,三氯乙烯,mg/L,0.005,0.00023,0,0,0,0,0,0,0,0
47,"1,4-二氯苯",mg/L,0.075,0.00021,0,0,0,0,0,0,0,0
48,二氯甲烷,mg/L,0.02,0.00038,0,0,0,0,0,0,0,0
49,鄰-二氯苯,mg/L,0.6,0.00021,0,0,0,0,0,0,0,0
50,甲苯,mg/L,0.7,0.00023,0.00152,0.00164,0.00065,0,0,0,0,0
51,二甲苯,mg/L,0.5,--,0,0,0,0,0,0,0,0
52,"順-1,2-二氯乙烯",mg/L,0.07,0.00024,0,0,0,0,0,0,0,0
53,"反-1,2-二氯乙烯",mg/L,0.1,0.00023,0,0,0,0,0,0,0,0
54,四氯乙烯,mg/L,0.005,0.00021,0,0,0,0,0,0,0,0
55,酚類,mg/L,0.001,0.00047,0,0,0,0,0,0,0,0
56,氰鹽,mg/L,0.05,0.002,0,0,0,0,0,0,0,0
57,溴酸鹽,mg/L,0.01,0.00097,0,0,0,0,0,0,0,0
58,亞氯酸鹽,mg/L,0.7,0.00074,0,0,0,0,0,0,0,0
59,安殺番,mg/L,0.003,--,0,0,0,0,0,0,0,0
60,靈丹,mg/L,0.0002,0.0000051,0,0,0,0,0,0,0,0
61,丁基拉草,mg/L,0.02,0.000078,0,0,0,0,0,0,0,0
62,"2,4-地",mg/L,0.07,0.000028,0,0,0,0,0,0,0,0
63,巴拉刈,mg/L,0.01,0.001528,0,0,0,0,0,0,0,0
64,納乃得,mg/L,0.01,0.00022,0,0,0,0,0,0,0,0
65,加保扶,mg/L,0.02,0.00022,0,0,0,0,0,0,0,0
66,滅必蝨,mg/L,0.02,0.00025,0,0,0,0,0,0,0,0
67,達馬松,mg/L,0.02,0.000167,0,0,0,0,0,0,0,0
68,大利松,mg/L,0.005,0.000196,0,0,0,0,0,0,0,0
69,巴拉松,mg/L,0.02,0.000193,0,0,0,0,0,0,0,0
70,一品松,mg/L,0.005,0.000286,0,0,0,0,0,0,0,0
71,亞素靈,mg/L,0.003,0.000168,0,0,0,0,0,0,0,0
